1550	
	1.086280309e-05	1.20374667e-05	-4.413006852e-06	1.278800777e-05	1.022905102e-05
	7.256701797e-07	1.296062386e-05	2.566939356e-08	-8.397372105e-06	2.189231816e-06
	-9.412958017e-06	4.946580374e-06	1.481692899e-06	-1.515342872e-06	-9.885075076e-07
	4.798304096e-09	-5.607166476e-06	3.739767263e-06	7.585176857e-07	-1.615396632e-07
	1.212467277e-05	-2.871727807e-06	6.298551002e-06	-4.053979305e-06	-4.675130167e-06
	-7.970172672e-06	-5.322300172e-06	-1.854057392e-06	-6.652629261e-06	-4.668695633e-06
	-1.833081837e-06	-6.671696917e-06	4.611090539e-06	1.424612596e-06	3.431695758e-06
	-5.415015683e-06	-5.884192357e-06	-1.217554761e-06	-6.063777164e-06	7.92493495e-06
	-5.014077884e-06	-1.502734915e-06	3.858853558e-06	-3.559483195e-06	-4.414759274e-06
	6.677311743e-06	4.47516599e-07	4.467109745e-06	5.153119564e-06	-3.77864379e-06
	-8.183789585e-07	4.581123407e-07	5.867711111e-06	4.852953452e-06	-2.677942943e-06
	7.262001174e-06	7.319285949e-06	-2.857434571e-08	-2.325693626e-06	-4.84142511e-06
	-1.503810561e-07	7.947095882e-07	-6.906953215e-06	2.290096704e-06	6.068358855e-06
	8.409339572e-06	1.547129654e-06	-1.064253154e-05	4.253691061e-06	7.225312319e-06
	-9.576850801e-07	-2.508931239e-06	-2.410925007e-06	-1.596856919e-07	1.870367046e-07
	1.119382584e-06	2.904643508e-06	4.353186995e-06	-2.761295488e-06	-1.121621936e-05
	-2.664616868e-06	-1.416386107e-06	-5.405809451e-07	1.462651302e-06	4.004430121e-06
	3.224596576e-06	1.295820905e-05	1.42284465e-05	-1.262240367e-06	-1.255798261e-06
	7.050595054e-06	-2.368818909e-06	-2.603009455e-06	-1.416735267e-06	4.151440505e-07
	-1.959078014e-06	6.264731216e-07	1.015340497e-05	8.102592652e-06	5.96790567e-06
	-2.260844002e-06	5.322767867e-06	6.825615288e-06	9.746706649e-07	4.388886439e-06
	-2.230118636e-06	4.337826634e-06	3.414610228e-06	-2.375404859e-06	-2.525517287e-06
	-2.284105804e-06	-4.050323618e-06	-2.663684152e-06	-1.616629346e-06	4.292529439e-07
	-1.157068692e-05	7.124535024e-07	-3.718087335e-06	1.387431826e-05	5.848153401e-06
	-3.906942868e-06	-2.315049409e-06	-2.577024561e-06	-1.939721461e-06	2.532398928e-06
	4.474930424e-06	1.07621263e-05	-6.290716047e-06	5.31937566e-06	2.419495475e-06
	-1.284488127e-06	-1.513318785e-06	-2.84464778e-06	-7.385173631e-06	-1.938942038e-06
	-1.235549194e-07	-1.999622633e-06	-1.619005583e-06	2.267985489e-06	8.652742457e-06
	-1.741652618e-06	-1.215912665e-06	1.303221023e-05	2.099469937e-06	-5.616774908e-07
	-1.497229618e-06	1.361640754e-05	-1.158134074e-06	-2.736240479e-06	5.321934517e-06
	-1.568083477e-06	-1.036432601e-06	-3.108486825e-06	-1.029260047e-06	1.119250314e-05
	1.16456267e-05	3.512133604e-06	-9.904173292e-07	9.235212063e-06	1.098678264e-05
	-4.932052141e-06	-8.915333609e-06	-3.409739078e-06	-2.682759498e-06	4.756843914e-06
	-8.485011072e-07	-2.844977632e-06	-3.083585189e-06	3.510810099e-06	-9.489417997e-07
	3.410138533e-07	2.307609617e-06	-3.824437573e-06	-3.203591735e-07	-3.385256833e-07
	-5.86032682e-07	4.104326802e-06	-5.728794382e-07	1.154676095e-05	1.450111279e-05
	-3.743495215e-06	1.24609951e-05	5.501536662e-08	-2.30938563e-06	1.047370939e-05
	7.204960333e-06	-2.419270647e-07	3.233360401e-06	-8.138110204e-07	9.268057937e-07
	-2.132533238e-06	7.835845766e-06	3.687741148e-06	2.811901999e-06	-2.578064364e-06
	8.518468836e-06	-4.704571936e-07	2.028590394e-06	4.745493615e-06	9.59523232e-07
	-1.404880438e-06	2.976126738e-06	1.414398816e-07	5.165324022e-07	6.534662218e-06
	-3.452529688e-06	2.497002475e-06	2.514471788e-06	-4.329802986e-07	1.43022198e-06
	-3.90419152e-06	-1.039082901e-06	-3.086091788e-06	1.092156718e-05	9.558647537e-07
	-1.284054945e-07	-2.921940658e-07	-4.447330145e-07	1.563781783e-06	1.756664205e-06
	9.456096678e-07	2.343087511e-06	-1.183670216e-06	-3.262659289e-07	1.27648555e-06
	-2.155919594e-06	1.841512895e-06	2.525538787e-06	-1.587118421e-06	-3.282380693e-06
	6.499813563e-06	3.853020181e-08	2.106507697e-06	5.216686784e-06	1.746234152e-06
	-2.5503571e-06	-3.78187621e-07	-3.066180406e-06	1.650620298e-06	-2.685961546e-06
	1.302379315e-05	1.966559849e-06	-1.996749792e-06	-1.637639569e-06	3.045921999e-06
	1.699182595e-07	-8.385962954e-06	-3.165840484e-06	-7.769642543e-07	-5.898102267e-08
	3.183958363e-06	4.268281793e-06	-5.970824197e-07	4.570560224e-06	-2.706103039e-06
	2.509935376e-06	-2.06004896e-06	2.859095844e-06	2.517520794e-06	-2.041572559e-06
	-1.165711673e-06	-6.931665804e-07	1.436111727e-06	4.167095554e-07	1.435992407e-05
	8.755199573e-07	2.214471544e-07	1.209702849e-06	-1.70319e-07	-3.472922492e-06
	-2.276747439e-07	-8.106804616e-06	-2.850640134e-06	3.737662615e-06	-9.055105178e-08
	9.423579357e-07	5.0408435e-07	9.886416462e-06	7.995967034e-07	-2.945537571e-06
	-2.932225313e-06	7.185193933e-06	-4.079771981e-06	-1.618094986e-06	2.185958923e-06
	1.479052398e-06	-4.895059636e-06	1.59968749e-06	-1.429856677e-06	1.446565461e-06
	-1.209025733e-06	-2.330016128e-06	-3.486332454e-07	-1.559761488e-06	-3.009173537e-06
	-2.232374353e-06	3.464016994e-06	-7.396856833e-06	-1.895274571e-06	-1.364843491e-06
	-4.872197691e-06	3.7516629e-06	-2.575654533e-06	-2.218689101e-06	-2.645379626e-06
	-3.114479782e-06	-2.824876824e-06	1.501819276e-07	-2.233016975e-06	6.525160454e-06
	5.345143763e-06	-2.999417311e-06	-3.16777714e-06	-3.490697525e-07	-3.034280275e-06
	-2.450861191e-06	-1.912713598e-06	-5.579241702e-07	-5.816253085e-06	2.238567253e-07
	-4.186870245e-06	3.492331856e-06	1.266285158e-05	-2.822412956e-06	-5.268099132e-07
	-3.261775028e-06	-7.194484522e-06	-5.755513231e-06	4.976544547e-06	-4.730635789e-07
	4.806296719e-06	-3.430537809e-06	-3.063555538e-06	-3.659866449e-06	-9.303017226e-07
	3.508570513e-07	-5.824888371e-07	3.249283115e-06	4.887193392e-06	-1.919265229e-06
	-1.573396556e-06	-1.22658722e-06	-2.501149005e-06	1.759756405e-06	-5.724017955e-07
	-1.117383327e-05	-3.37300004e-07	4.611224231e-06	-3.045043251e-06	-1.422494019e-06
	-1.952271512e-06	-1.1074891e-05	-2.900385231e-06	-1.986893926e-06	-3.443827473e-06
	4.512872479e-06	-2.680364348e-06	-8.106783247e-06	-3.450765956e-06	-3.359316401e-06
	-2.392583861e-06	-1.271359037e-05	-2.890400954e-06	3.996422713e-06	1.047493697e-06
	-7.257209798e-06	-5.773362294e-08	7.718132051e-07	-6.79408384e-06	-2.839546389e-06
	-2.408867621e-06	4.258365871e-07	7.792868305e-07	-1.135354526e-06	-3.109704315e-06
	3.338283864e-06	-2.853339125e-06	-2.287610103e-06	-9.195760332e-07	1.080205617e-05
	-3.453053979e-06	1.841356421e-06	-2.024978696e-07	1.850150938e-06	-3.512395543e-06
	-4.443830706e-06	1.634692252e-06	-1.309839753e-07	1.993892263e-06	-4.89173464e-07
	1.794583074e-06	2.42251114e-06	-3.544949862e-06	-1.819010247e-06	2.916290289e-06
	-3.578446375e-06	3.803484876e-06	-3.550443969e-06	-1.610388522e-06	-3.348575415e-06
	8.36002118e-07	-3.439642986e-06	-1.061515058e-06	-2.684912426e-07	-3.711134734e-06
	-2.806596546e-06	-2.906721243e-06	-3.757327722e-06	-8.050949856e-07	3.757507448e-06
	3.736301723e-06	-2.625908024e-06	-1.804871982e-06	3.157216838e-06	-2.791229354e-06
	1.930872861e-06	4.042721046e-06	-1.135947141e-06	-2.964195143e-06	-1.58125112e-06
	1.586751373e-06	-1.994597326e-06	-6.552424146e-07	-7.107777975e-07	7.114550171e-06
